や ま と	や ま と
こ む ぎ	こ む ぎ
ふ つ か	ふ つ か
す ず め	す ず め
こ が ら	こ が ら
し ら ぎ	し ら ぎ
た だ に	た だ に
さ か さ	さ か さ
た づ な	た づ な
こ ば む	こ ば む
さ ぐ る	さ ぐ る
と け つ	と け つ
わ か る	わ か る
と か げ	と か げ
ち と せ	ち と せ
ま つ ば	ま つ ば
た も つ	た も つ
ま も の	ま も の
き ざ し	き ざ し
た れ め	た れ め
ゆ る む	ゆ る む
た て る	た て る
ど げ ざ	ど げ ざ
け が に	け が に
め ざ す	め ざ す
つ わ り	つ わ り
き わ み	き わ み
て つ や	て つ や
や も り	や も り
こ さ め	こ さ め
こ ど く	こ ど く
な さ る	な さ る
は じ き	は じ き
か さ ね	か さ ね
せ ち な	せ ち な
ふ や す	ふ や す
さ と る	さ と る
し す る	し す る
せ め る	せ め る
ひ ば く	ひ ば く
そ だ つ	そ だ つ
さ く ら	さ く ら
つ げ る	つ げ る
ま か す	ま か す
ば り き	ば り き
く ず ゆ	く ず ゆ
す で に	す で に
は や し	は や し
と に ち	と に ち
く ぐ る	く ぐ る
は が す	は が す
か つ ら	か つ ら
か ぎ や	か ぎ や
の が れ	の が れ
の び る	の び る
と も こ	と も こ
け な げ	け な げ
よ ぎ り	よ ぎ り
は つ わ	は つ わ
と て も	と て も
そ れ る	そ れ る
こ つ ぶ	こ つ ぶ
ま さ し	ま さ し
く や み	く や み
ま ひ る	ま ひ る
ゆ た か	ゆ た か
と め る	と め る
み ご と	み ご と
め だ つ	め だ つ
や す で	や す で
す み れ	す み れ
だ ま す	だ ま す
は に わ	は に わ
さ ば く	さ ば く
ち し き	ち し き
の ぼ る	の ぼ る
す べ る	す べ る
て だ て	て だ て
じ び き	じ び き
た の み	た の み
し た ら	し た ら
ま る で	ま る で
し か も	し か も
ま こ と	ま こ と
じ ど り	じ ど り
ち せ つ	ち せ つ
さ わ り	さ わ り
だ さ く	だ さ く
が く ふ	が く ふ
み な み	み な み
す く む	す く む
ず ろ く	ず ろ く
か ぎ り	か ぎ り
ち く び	ち く び
け な す	け な す
や る き	や る き
わ か な	わ か な
や み よ	や み よ
の ぞ く	の ぞ く
は れ る	は れ る
と り こ	と り こ
わ か す	わ か す
く び れ	く び れ
わ た り	わ た り
の じ こ	の じ こ
は だ し	は だ し
か ら む	か ら む
じ ち き	じ ち き
な が す	な が す
き ず く	き ず く
て ぶ れ	て ぶ れ
か つ ま	か つ ま
た ど る	た ど る
び ち く	び ち く
と く に	と く に
は さ み	は さ み
や つ ら	や つ ら
は ば む	は ば む
て ん け い	て ん け い
お い ら ん	お い ら ん
は ん す う	は ん す う
こ う ね ん	こ う ね ん
と う か ん	と う か ん
り っ と う	り っ と う
し ょ は ん	し ょ は ん
よ う ば い	よ う ば い
え ん で ん	え ん で ん
あ ら ま あ	あ ら ま あ
お ん あ つ	お ん あ つ
ま ん ま ん	ま ん ま ん
ど う な ん	ど う な ん
て ん こ う	て ん こ う
す い ほ う	す い ほ う
し ゅ だ い	し ゅ だ い
あ く と う	あ く と う
と う み ん	と う み ん
れ ん と う	れ ん と う
ほ ん と う	ほ ん と う
か ん げ い	か ん げ い
か ん な ん	か ん な ん
れ い が い	れ い が い
あ ん う つ	あ ん う つ
じ ゅ り あ	じ ゅ り あ
ぐ ん そ う	ぐ ん そ う
と う け ん	と う け ん
じ ゅ で ん	じ ゅ で ん
い ち い ち	い ち い ち
き ん ぼ う	き ん ぼ う
と う ぜ ん	と う ぜ ん
か ん ゆ う	か ん ゆ う
ふ じ ゅ ん	ふ じ ゅ ん
せ ん べ い	せ ん べ い
け い ら ん	け い ら ん
た ん よ う	た ん よ う
へ い ぜ ん	へ い ぜ ん
と う が い	と う が い
ど う い ご	ど う い ご
そ う か ん	そ う か ん
ば っ す い	ば っ す い
わ っ そ ん	わ っ そ ん
お し ゃ れ	お し ゃ れ
と う は ん	と う は ん
な い せ い	な い せ い
だ ん と う	だ ん と う
と う た ん	と う た ん
と う て ん	と う て ん
つ い ほ う	つ い ほ う
ほ ん ぽ う	ほ ん ぽ う
も ん ど う	も ん ど う
し ん し ゅ	し ん し ゅ
た い よ う	た い よ う
だ い け い	だ い け い
た い す う	た い す う
え ん じ ん	え ん じ ん
ら ん ま ん	ら ん ま ん
え ん て ん	え ん て ん
へ い か い	へ い か い
ほ う で ん	ほ う で ん
せ い さ い	せ い さ い
ゆ う う つ	ゆ う う つ
め ん ど う	め ん ど う
さ っ し ん	さ っ し ん
い り ょ く	い り ょ く
だ ん せ い	だ ん せ い
ら ん ぼ う	ら ん ぼ う
い っ す る	い っ す る
ろ う じ ん	ろ う じ ん
け ん ぽ う	け ん ぽ う
た い て い	た い て い
な ん こ う	な ん こ う
ろ ん そ う	ろ ん そ う
お お か み	お お か み
せ ん れ い	せ ん れ い
か ん じ ゅ	か ん じ ゅ
い た し ゃ	い た し ゃ
し ゅ け ん	し ゅ け ん
い し ゅ く	い し ゅ く
け っ そ ん	け っ そ ん
ぜ ん ぼ う	ぜ ん ぼ う
へ い め ん	へ い め ん
し ん そ う	し ん そ う
せ い せ ん	せ い せ ん
あ ん し ん	あ ん し ん
か い と う	か い と う
な い く う	な い く う
て ん す う	て ん す う
ふ う ぶ ん	ふ う ぶ ん
せ い か ん	せ い か ん
が ん ね ん	が ん ね ん
せ い ば い	せ い ば い
し ん つ う	し ん つ う
し ん ぼ う	し ん ぼ う
ざ っ と う	ざ っ と う
か い こ う	か い こ う
ち ん こ う	ち ん こ う
は い け い	は い け い
ど う ね ん	ど う ね ん
ま い そ う	ま い そ う
ば い お ん	ば い お ん
た い せ い	た い せ い
お お か た	お お か た
の う こ ん	の う こ ん
ち ん つ う	ち ん つ う
て い き ん	て い き ん
れ い す い	れ い す い
た ん し ょ	た ん し ょ
て き お う	て き お う
ふ う き ん	ふ う き ん
た い き ょ	た い き ょ
に ん じ ゃ	に ん じ ゃ
な い ぞ う	な い ぞ う
み ん ぺ い	み ん ぺ い
ほ う べ ん	ほ う べ ん
ぜ っ こ う	ぜ っ こ う
お お ご ま	お お ご ま
ぶ っ し ん	ぶ っ し ん
お お も と	お お も と
ゆ う ざ い	ゆ う ざ い
た ん あ ん	た ん あ ん
こ う で ん	こ う で ん
し ゅ じ ん	し ゅ じ ん
し っ し ん	し っ し ん
き ゃ っ か	き ゃ っ か
あ ん ま り	あ ん ま り
し ゅ っ ぴ	し ゅ っ ぴ
こ う が い	こ う が い
て じ ゅ ん	て じ ゅ ん
つ う き ん	つ う き ん
し ょ け ん	し ょ け ん
ざ ん ね ん	ざ ん ね ん
よ う だ い	よ う だ い
い き ょ く	い き ょ く
ほ お づ え	ほ お づ え
そ ん き ょ	そ ん き ょ
れ い ば い	れ い ば い
せ い て ん	せ い て ん
が ん こ う	が ん こ う
こ く お う	こ く お う
と う だ い	と う だ い
が い よ う	が い よ う
じ ん ぞ う	じ ん ぞ う
げ ん ま い	げ ん ま い
ら ん し ゃ	ら ん し ゃ
ざ ん て い	ざ ん て い
け い し ん	け い し ん
ほ う ざ い	ほ う ざ い
ふ う す い	ふ う す い
じ ゅ ん び	じ ゅ ん び
し ゅ か ん	し ゅ か ん
さ ん じ ょ	さ ん じ ょ
せ い た ん	せ い た ん
り っ こ う	り っ こ う
い っ け ん	い っ け ん
し ん ま い	し ん ま い
し ょ し ん	し ょ し ん
さ ん ま い	さ ん ま い
こ ん れ い	こ ん れ い
さ い こ う	さ い こ う
せ き え い	せ き え い
ぎ ん こ う	ぎ ん こ う
て ん と う	て ん と う
よ う と ん	よ う と ん
ふ ん ど う	ふ ん ど う
お ぎ ゃ る	お ぎ ゃ る
か い よ う	か い よ う
じ ゅ ん じ	じ ゅ ん じ
ば ん ね ん	ば ん ね ん
お お は し	お お は し
す い こ う	す い こ う
こ う は ん	こ う は ん
か い ろ う	か い ろ う
こ う い ち	こ う い ち
ぼ う じ ん	ぼ う じ ん
お っ ぱ い	お っ ぱ い
お じ う え	お じ う え
か い ほ う	か い ほ う
き じ ゅ ん	き じ ゅ ん
と う ち ゃ ん	と う ち ゃ ん
ま ん じ ゅ う	ま ん じ ゅ う
ほ っ き ょ う	ほ っ き ょ う
へ ん し ゅ う	へ ん し ゅ う
び ょ う へ ん	び ょ う へ ん
じ ゅ ん ね ん	じ ゅ ん ね ん
だ ん ち ょ う	だ ん ち ょ う
だ い き ょ う	だ い き ょ う
ち ょ う な ん	ち ょ う な ん
げ ん り ゅ う	げ ん り ゅ う
が ん り ょ う	が ん り ょ う
こ う じ ゅ ん	こ う じ ゅ ん
は い ち ょ う	は い ち ょ う
ば ん ち ょ う	ば ん ち ょ う
じ ゅ ん な ん	じ ゅ ん な ん
お お ず も う	お お ず も う
け ん し ゅ う	け ん し ゅ う
き ょ っ こ う	き ょ っ こ う
し ゅ う ね ん	し ゅ う ね ん
し ん ぴ ょ う	し ん ぴ ょ う
し ん り ょ う	し ん り ょ う
き ゅ う げ ん	き ゅ う げ ん
し ょ う せ ん	し ょ う せ ん
い っ し ょ く	い っ し ょ く
じ ゅ う は ん	じ ゅ う は ん
り ゅ う た い	り ゅ う た い
き ょ う け ん	き ょ う け ん
ふ い ち ょ う	ふ い ち ょ う
い せ い し ゃ	い せ い し ゃ
り ょ う き ん	り ょ う き ん
で ん ぴ ょ う	で ん ぴ ょ う
す い り ょ う	す い り ょ う
べ ん し ょ う	べ ん し ょ う
ね ん し ゅ う	ね ん し ゅ う
し ん ち ゅ う	し ん ち ゅ う
じ ょ う け ん	じ ょ う け ん
か い じ ゅ う	か い じ ゅ う
り ょ っ こ う	り ょ っ こ う
り ょ う け ん	り ょ う け ん
に ゅ う た い	に ゅ う た い
し ゅ う た い	し ゅ う た い
り ょ う か い	り ょ う か い
し ょ う い ち	し ょ う い ち
じ ゅ ん こ う	じ ゅ ん こ う
は ん し ょ う	は ん し ょ う
こ う い し ょ う	こ う い し ょ う
き ょ う て ん	き ょ う て ん
さ い し ょ う	さ い し ょ う
お う り ょ く	お う り ょ く
に ゅ う ら い	に ゅ う ら い
り ん し ょ う	り ん し ょ う
つ い じ ゅ う	つ い じ ゅ う
ち ょ う せ ん	ち ょ う せ ん
ほ う お う ざ	ほ う お う ざ
だ い み ょ う	だ い み ょ う
り ょ う い き	り ょ う い き
あ ん の じ ょ う	あ ん の じ ょ う
か い り ゅ う	か い り ゅ う
ひ ょ う じ ゅ ん	ひ ょ う じ ゅ ん
り ゅ う せ い う	り ゅ う せ い う
じ ゅ ん き ょ う	じ ゅ ん き ょ う
じ ゅ ん し ょ う	じ ゅ ん し ょ う
じ ゅ ん し ゅ う	じ ゅ ん し ゅ う
し ょ っ ち ゅ う	し ょ っ ち ゅ う
お ん み ょ う じ	お ん み ょ う じ
ち ょ っ き ゅ う	ち ょ っ き ゅ う
じ ゃ っ き ゅ う	じ ゃ っ き ゅ う
じ ゅ か い	じ ゅ か い
じ ゅ う お く	じ ゅ う お く
に ゅ う か ん	に ゅ う か ん
ひ ょ う い つ	ひ ょ う い つ
き ょ う だ い	き ょ う だ い
し ゅ う か ん	し ゅ う か ん
す い じ ょ う	す い じ ょ う
き ゅ う ね ん	き ゅ う ね ん
せ ん き ゅ う	せ ん き ゅ う
き ん き ゅ う	き ん き ゅ う
ち ゅ う り ん	ち ゅ う り ん
さ ん ぎ ょ う	さ ん ぎ ょ う
ひ ょ う ざ ん	ひ ょ う ざ ん
だ ん し ょ う	だ ん し ょ う
れ ん じ ょ う	れ ん じ ょ う
け っ き ゅ う	け っ き ゅ う
は い き ょ う	は い き ょ う
は っ ち ゅ う	は っ ち ゅ う
し ょ う け ん	し ょ う け ん
ね ん じ ゅ う	ね ん じ ゅ う
ね っ き ょ う	ね っ き ょ う
じ ゅ う ぜ ん	じ ゅ う ぜ ん
は っ ぴ ょ う	は っ ぴ ょ う
は い き ゅ う	は い き ゅ う
り ゅ う い き	り ゅ う い き
ち ょ う て ん	ち ょ う て ん
じ ゅ う ざ い	じ ゅ う ざ い
さ い ち ょ う	さ い ち ょ う
ま い し ゅ う	ま い し ゅ う
ぜ ん し ょ う	ぜ ん し ょ う
し っ ち ょ う	し っ ち ょ う
ほ ん し ゅ う	ほ ん し ゅ う
さ ぎ ょ う い	さ ぎ ょ う い
ど ん ち ょ う	ど ん ち ょ う
じ ょ う げ ん	じ ょ う げ ん
た い り ゅ う	た い り ゅ う
た い し ゅ う	た い し ゅ う
し ゅ っ ぺ い	し ゅ っ ぺ い
き ょ う じ ん	き ょ う じ ん
げ ん じ ょ う	げ ん じ ょ う
し ょ う ま ん	し ょ う ま ん
し ん し ょ う	し ん し ょ う
じ ゅ う で ん	じ ゅ う で ん
じ ゅ う り ん	じ ゅ う り ん
せ ん し ゅ う	せ ん し ゅ う
か ん ち ょ う	か ん ち ょ う
じ ゅ う み ん	じ ゅ う み ん
ど う か ん	ど う か ん
じ ゅ う さ ん	じ ゅ う さ ん
し ゅ う さ ん	し ゅ う さ ん
ぶ ん し ゅ う	ぶ ん し ゅ う
ち ゅ う し ん	ち ゅ う し ん
が ん き ゅ う	が ん き ゅ う
り っ き ょ う	り っ き ょ う
き ょ う く ん	き ょ う く ん
な ん じ ゅ う	な ん じ ゅ う
し ん き ゅ う	し ん き ゅ う
が ん き ょ う	が ん き ょ う
へ ん じ ょ う	へ ん じ ょ う
じ ょ う だ ん	じ ょ う だ ん
が い ち ょ う	が い ち ょ う
せ ん じ ょ う	せ ん じ ょ う
で ん り ゅ う	で ん り ゅ う
か ん り ょ う	か ん り ょ う
し ゅ っ こ う	し ゅ っ こ う
ひ ょ う ば ん	ひ ょ う ば ん
さ っ ち ゅ う	さ っ ち ゅ う
ね ん し ょ う	ね ん し ょ う
し ょ う す い	し ょ う す い
ふ そ う お う	ふ そ う お う
ね っ ち ゅ う	ね っ ち ゅ う
ち ゅ う た い	ち ゅ う た い
せ い し ゅ ん	せ い し ゅ ん
り ょ う さ ん	り ょ う さ ん
ひ ょ う て ん	ひ ょ う て ん
し ゅ う ら い	し ゅ う ら い
お っ し ゃ る	お っ し ゃ る
す い り ゅ う	す い り ゅ う
ち ょ う へ ん	ち ょ う へ ん
ざ ん に ゅ う	ざ ん に ゅ う
え い り ょ く	え い り ょ く
ず い し ょ う	ず い し ょ う
だ い し ょ う	だ い し ょ う
せ ん き ょ う	せ ん き ょ う
ほ う じ ゅ ん	ほ う じ ゅ ん
き ん ち ょ う	き ん ち ょ う
ち ょ う か い	ち ょ う か い
ご い し ゅ う	ご い し ゅ う
り ょ う げ ん	り ょ う げ ん
ら ん ち ょ う	ら ん ち ょ う
け ん ぎ ょ う	け ん ぎ ょ う
り ん ぎ ょ う	り ん ぎ ょ う
さ っ き ゅ う	さ っ き ゅ う
さ い り ょ う	さ い り ょ う
さ い じ ょ う	さ い じ ょ う
ぶ っ き ょ う	ぶ っ き ょ う
ち ょ う だ い	ち ょ う だ い
し ゅ う ぶ ん	し ゅ う ぶ ん
ま ん り ょ う	ま ん り ょ う
ら ん ち ゅ う	ら ん ち ゅ う
し ん じ ゅ う	し ん じ ゅ う
